time,temperature,fan_status
07:19:06,27.6,1
07:19:12,27.6,1
07:19:17,27.6,1
07:19:22,27.6,1
07:19:28,27.6,1
07:19:33,27.6,1
07:19:38,27.6,1
07:19:44,27.6,1
07:19:49,27.6,1
07:19:55,27.6,1
07:20:00,27.6,1
07:20:05,27.6,1
07:20:11,27.6,1
07:20:22,27.6,1
07:20:27,27.6,1
07:20:32,27.6,1
07:20:43,27.6,1
07:20:48,27.6,1
07:20:54,27.6,1
07:21:05,27.6,1
07:21:21,27.6,1
07:21:26,27.6,1
07:21:31,27.6,1
07:21:37,27.6,1
07:21:42,27.6,1
07:21:47,27.6,1
07:21:53,27.6,1
07:21:58,27.6,1
07:22:04,27.6,1
07:22:09,27.6,1
07:22:14,27.6,1
07:22:20,27.6,1
07:22:25,27.6,1
07:22:30,27.6,1
07:22:36,27.6,1
07:22:41,27.6,1
07:22:47,27.6,1
07:22:52,27.6,1
07:22:57,27.6,1
07:23:03,27.6,1
07:23:08,27.6,1
07:23:13,27.6,1
07:23:24,27.6,1
07:23:30,27.6,1
07:23:35,27.6,1
07:23:40,27.6,1
07:23:46,27.6,1
07:23:51,27.6,1
07:24:02,27.6,1
07:24:07,27.6,1
07:24:13,27.6,1
07:24:18,27.6,1
07:24:23,27.6,1
07:24:29,27.6,1
07:24:34,27.6,1
07:24:39,27.6,1
07:24:45,27.6,1
07:24:50,27.6,1
07:24:56,27.6,1
07:25:01,27.6,1
07:25:06,27.6,1
07:25:12,27.6,1
07:25:17,27.6,1
07:25:22,27.6,1
07:25:28,27.6,1
07:25:33,27.6,1
07:25:39,27.6,1
07:25:49,27.6,1
07:25:55,27.6,1
07:26:00,27.6,1
07:26:05,27.6,1
07:26:11,27.6,1
07:26:16,27.6,1
07:26:22,27.6,1
07:26:27,27.6,1
07:26:32,27.6,1
07:26:38,27.6,1
07:26:43,27.6,1
07:26:48,27.6,1
07:26:54,27.6,1
07:26:59,27.6,1
07:27:05,27.6,1
07:27:10,27.6,1
07:27:15,27.6,1
07:27:21,27.6,1
07:27:26,27.6,1
07:27:37,27.6,1
07:27:42,27.6,1
07:27:48,27.6,1
07:27:53,27.6,1
07:27:58,27.6,1
07:28:04,27.6,1
07:28:09,27.6,1
07:28:14,27.6,1
07:28:20,27.6,1
07:28:25,27.6,1
07:28:31,27.6,1
07:28:41,27.6,1
07:28:47,27.6,1
07:28:52,27.6,1
07:28:57,27.6,1
07:29:03,27.6,1
07:29:08,27.6,1
07:29:14,27.6,1
07:29:19,27.6,1
07:29:24,27.6,1
07:29:46,27.6,1
07:29:57,27.6,1
07:30:02,27.6,1
07:30:08,27.6,1
07:30:13,27.6,1
07:30:19,27.6,1
07:30:25,27.6,1
07:30:47,27.6,1
07:30:52,27.6,1
07:30:57,27.6,1
07:31:03,27.6,1
07:31:08,27.6,1
07:31:13,27.6,1
07:31:19,27.6,1
07:31:24,27.6,1
07:31:35,27.6,1
07:31:40,27.6,1
07:31:46,27.6,1
07:31:51,27.6,1
07:31:56,27.6,1
07:32:02,27.6,1
07:32:07,27.6,1
07:32:13,27.6,1
07:32:18,27.6,1
07:32:23,27.6,1
07:32:39,27.6,1
07:32:56,27.6,1
07:33:01,27.6,1
07:33:06,27.6,1
07:33:12,27.6,1
07:33:17,27.6,1
07:33:22,27.6,1
07:33:28,27.6,1
07:33:33,27.6,1
07:33:39,27.6,1
07:33:44,27.6,1
07:33:49,27.6,1
07:33:55,27.6,1
07:34:00,27.6,1
07:34:05,27.6,1
07:34:11,27.6,1
07:34:16,27.6,1
07:34:22,27.6,1
07:34:27,27.6,1
07:34:32,27.6,1
07:34:38,27.6,1
07:34:43,27.6,1
07:34:59,27.6,1
07:35:05,27.6,1
07:35:10,27.6,1
07:35:15,27.6,1
07:35:21,27.6,1
07:35:26,27.6,1
07:35:31,27.6,1
07:35:37,27.6,1
07:35:42,27.6,1
07:35:48,27.6,1
07:35:53,27.6,1
07:35:58,27.6,1
07:36:04,27.6,1
07:36:09,27.6,1
07:36:14,27.6,1
07:36:20,27.6,1
07:36:25,27.6,1
07:36:31,27.6,1
07:36:36,27.6,1
07:36:41,27.6,1
07:36:47,27.6,1
07:36:52,27.6,1
07:36:57,27.6,1
07:37:08,27.6,1
07:37:13,27.6,1
07:37:19,27.6,1
07:37:24,27.6,1
07:37:29,27.6,1
07:37:35,27.6,1
07:37:40,27.6,1
07:37:46,27.6,1
07:37:51,27.6,1
07:37:56,27.6,1
07:38:02,27.6,1
07:38:07,27.6,1
07:38:12,27.6,1
07:38:18,27.6,1
07:38:23,27.6,1
07:38:29,27.6,1
07:38:34,27.6,1
07:38:39,27.6,1
07:38:45,27.6,1
07:38:50,27.6,1
07:38:55,27.6,1
07:39:01,27.6,1
07:39:06,27.6,1
07:39:17,27.6,1
07:39:22,27.6,1
07:39:33,27.6,1
07:39:38,26.6,1
07:39:44,27.6,1
07:39:54,27.6,1
07:40:05,27.6,1
07:40:11,27.6,1
07:40:16,27.6,1
07:40:21,27.6,1
07:40:27,27.6,1
07:40:32,27.6,1
07:40:37,27.6,1
07:40:43,27.6,1
07:40:48,27.6,1
07:40:54,27.6,1
07:40:59,27.6,1
07:41:04,27.6,1
07:41:10,27.6,1
07:41:15,27.6,1
07:41:26,27.6,1
07:41:31,27.6,1
07:41:37,27.6,1
07:41:42,27.6,1
07:41:47,27.6,1
07:41:53,27.6,1
07:41:58,27.6,1
07:42:09,27.6,1
07:42:20,27.6,1
07:42:25,27.6,1
07:42:30,27.6,1
07:42:36,27.6,1
07:42:41,27.6,1
07:42:46,27.6,1
07:42:52,27.6,1
07:42:57,27.6,1
07:43:08,27.6,1
07:43:13,27.6,1
07:43:19,27.6,1
07:43:24,27.6,1
07:43:29,27.6,1
07:43:45,27.6,1
07:43:51,27.6,1
07:43:56,27.6,1
07:44:02,27.6,1
07:44:07,27.6,1
07:44:12,27.6,1
07:44:18,27.6,1
07:44:23,27.6,1
07:44:28,27.6,1
07:44:39,27.6,1
07:44:55,27.6,1
07:45:01,27.6,1
07:45:06,27.6,1
07:45:11,27.6,1
07:45:27,27.6,1
07:45:38,27.6,1
07:45:44,27.6,1
07:45:49,27.6,1
07:46:00,27.6,1
07:46:05,27.6,1
07:46:27,27.6,1
07:46:32,27.6,1
07:46:37,27.6,1
07:46:43,27.6,1
07:46:48,27.6,1
07:46:53,27.6,1
07:47:10,27.6,1
07:47:15,27.6,1
07:47:20,27.6,1
07:47:31,27.6,1
07:47:36,27.6,1
07:47:42,27.6,1
07:47:47,27.6,1
07:47:53,27.6,1
07:47:58,27.6,1
07:48:03,27.6,1
07:48:09,27.6,1
07:48:14,27.6,1
07:48:19,27.6,1
07:48:25,27.6,1
07:48:36,27.6,1
07:48:41,27.6,1
07:48:46,27.6,1
07:48:52,27.6,1
07:49:02,27.6,1
07:49:08,27.6,1
07:49:13,27.6,1
07:49:19,27.6,1
07:49:29,27.6,1
07:49:35,27.6,1
07:49:40,27.6,1
07:49:45,27.6,1
07:49:51,27.6,1
07:49:56,27.6,1
07:50:01,27.6,1
07:50:07,27.6,1
07:50:23,27.6,1
07:50:28,27.6,1
07:50:34,27.6,1
07:50:39,27.6,1
07:50:44,27.6,1
07:50:50,27.6,1
07:50:55,27.6,1
07:51:01,27.6,1
07:51:06,27.6,1
07:51:11,27.6,1
07:51:17,27.6,1
07:51:38,27.6,1
07:51:49,27.6,1
07:51:54,27.6,1
07:52:00,27.6,1
07:52:05,27.6,1
07:52:10,27.6,1
07:52:16,27.6,1
07:52:26,27.6,1
07:52:37,27.6,1
07:52:48,27.6,1
07:52:53,27.6,1
07:53:09,27.6,1
07:53:15,27.6,1
07:53:20,27.6,1
07:53:36,27.6,1
07:53:42,27.6,1
07:54:03,27.6,1
07:54:09,27.6,1
07:54:19,27.6,1
07:54:25,27.6,1
07:54:30,27.6,1
07:54:35,27.6,1
07:54:41,27.6,1
07:54:52,27.6,1
07:54:57,27.6,1
07:55:02,27.6,1
07:55:08,27.6,1
07:55:13,27.6,1
07:55:18,27.6,1
07:55:24,27.6,1
07:55:29,27.6,1
07:55:35,27.6,1
07:55:40,27.6,1
07:55:45,27.6,1
07:55:51,27.6,1
07:55:56,27.6,1
07:56:01,27.6,1
07:56:07,27.6,1
07:56:12,27.6,1
07:56:18,27.6,1
07:56:28,27.6,1
07:56:34,27.6,1
07:56:39,27.6,1
07:56:44,27.6,1
07:56:50,27.6,1
07:56:55,27.6,1
07:57:00,27.6,1
07:57:06,27.6,1
07:57:11,27.6,1
07:57:17,27.6,1
07:57:22,27.6,1
07:57:27,27.6,1
07:57:33,27.6,1
07:57:38,27.6,1
07:57:43,27.6,1
07:57:49,27.6,1
07:58:00,27.6,1
07:58:05,27.6,1
07:58:10,27.6,1
07:58:16,27.6,1
07:58:21,27.6,1
07:58:26,27.6,1
07:58:32,27.6,1
07:58:37,27.6,1
07:58:43,27.6,1
07:58:48,27.6,1
07:58:53,27.6,1
07:58:59,27.6,1
07:59:04,27.6,1
07:59:09,27.6,1
07:59:15,27.6,1
07:59:20,27.6,1
07:59:26,27.6,1
07:59:31,27.6,1
07:59:36,27.6,1
07:59:42,27.6,1
07:59:47,27.6,1
07:59:52,27.6,1
07:59:58,27.6,1
08:00:03,27.6,1
08:00:09,27.6,1
08:00:19,27.6,1
08:00:25,27.6,1
08:00:35,27.6,1
08:00:41,27.6,1
08:00:46,27.6,1
08:00:52,27.6,1
08:00:57,27.6,1
08:01:08,27.6,1
08:01:13,27.6,1
08:01:18,27.6,1
08:01:24,27.6,1
08:01:29,27.6,1
08:01:35,27.6,1
08:01:40,27.6,1
08:01:45,27.6,1
08:01:51,27.6,1
08:01:56,27.6,1
08:02:01,27.6,1
08:02:07,27.6,1
08:02:12,27.6,1
08:02:18,27.6,1
08:02:23,27.6,1
08:02:28,27.6,1
08:02:34,27.6,1
08:02:39,27.6,1
08:02:44,27.6,1
08:02:50,27.6,1
08:02:55,27.6,1
08:03:01,27.6,1
08:03:06,27.6,1
08:03:11,27.6,1
08:03:33,27.6,1
08:03:38,27.6,1
08:03:43,27.6,1
08:03:49,27.6,1
08:03:54,27.6,1
08:04:00,27.6,1
08:04:05,27.6,1
08:04:10,27.6,1
08:04:16,27.6,1
08:04:21,27.6,1
08:04:26,27.6,1
08:04:32,27.6,1
08:04:37,27.6,1
08:04:43,27.6,1
08:04:53,27.6,1
08:04:59,27.6,1
08:05:05,27.6,1
08:05:10,27.6,1
08:05:16,27.6,1
08:05:22,27.6,1
08:05:27,27.6,1
08:05:33,27.6,1
08:05:38,27.6,1
08:05:54,27.6,1
08:05:59,27.6,1
08:06:05,27.6,1
08:06:10,27.6,1
08:06:15,27.6,1
08:06:21,27.6,1
08:06:26,27.6,1
08:06:32,27.6,1
08:06:37,27.6,1
08:06:42,27.6,1
08:06:48,27.6,1
08:06:53,27.6,1
08:06:59,27.6,1
08:07:04,27.6,1
08:07:09,27.6,1
08:07:15,27.6,1
08:07:20,27.6,1
08:07:31,27.6,1
08:07:36,27.6,1
08:07:41,27.6,1
08:07:47,27.6,1
08:07:52,27.6,1
08:07:58,27.6,1
08:08:03,27.6,1
08:08:08,27.6,1
08:08:14,27.6,1
08:08:19,27.6,1
08:08:25,27.6,1
08:08:30,27.6,1
08:08:35,27.6,1
08:08:41,27.6,1
08:08:46,27.6,1
08:08:51,27.6,1
08:08:57,27.6,1
08:09:02,27.6,1
08:09:08,27.6,1
08:09:13,27.6,1
08:09:18,27.6,1
08:09:24,27.6,1
08:09:34,27.6,1
08:09:40,27.6,1
08:09:45,27.6,1
08:09:56,27.6,1
08:10:01,27.6,1
08:10:12,27.6,1
08:10:17,27.6,1
08:10:23,27.6,1
08:10:28,27.6,1
08:10:39,27.6,1
08:10:44,27.6,1
08:10:50,27.6,1
08:10:55,27.6,1
08:11:00,27.6,1
08:11:06,27.6,1
08:11:11,27.6,1
08:11:16,27.6,1
08:11:22,27.6,1
08:11:27,27.6,1
08:11:43,27.6,1
08:11:49,27.6,1
08:11:59,27.6,1
08:12:05,27.6,1
08:12:10,27.6,1
08:12:16,27.6,1
08:12:32,27.6,1
08:12:37,27.6,1
08:12:48,27.6,1
08:12:59,27.6,1
08:13:04,27.6,1
08:13:09,27.6,1
08:13:15,27.6,1
08:13:20,27.6,1
08:13:25,27.6,1
08:13:31,27.6,1
08:13:36,27.6,1
08:13:42,27.6,1
08:13:47,27.6,1
08:13:52,27.6,1
08:13:58,27.6,1
08:14:03,27.6,1
08:14:08,27.6,1
08:14:14,27.6,1
08:14:19,27.6,1
08:14:24,27.6,1
08:14:30,27.6,1
08:14:35,27.6,1
08:14:41,27.6,1
08:14:46,27.6,1
08:14:51,27.6,1
08:14:57,27.6,1
08:15:02,27.6,1
08:15:07,27.6,1
08:15:13,27.6,1
08:15:18,27.6,1
08:15:24,27.6,1
08:15:40,27.6,1
08:15:45,27.6,1
08:15:50,27.6,1
08:15:56,27.6,1
08:16:01,27.6,1
08:16:07,27.6,1
08:16:17,27.6,1
08:16:23,27.6,1
08:16:33,27.6,1
08:16:39,27.6,1
08:16:44,27.6,1
08:16:50,27.6,1
08:16:55,27.6,1
08:17:00,27.6,1
08:17:06,27.6,1
08:17:11,27.6,1
08:17:16,27.6,1
08:17:22,27.6,1
08:17:27,27.6,1
08:17:32,27.6,1
08:17:38,27.6,1
08:17:43,27.6,1
08:17:49,27.6,1
08:17:59,27.6,1
08:18:05,27.6,1
08:18:10,27.6,1
08:18:15,27.6,1
08:18:21,27.6,1
08:18:26,27.6,1
08:18:32,27.6,1
08:18:37,27.6,1
08:18:42,27.6,1
08:18:48,27.6,1
08:18:53,27.6,1
08:18:58,27.6,1
08:19:04,27.6,1
08:19:09,27.6,1
08:19:15,27.6,1
08:19:20,27.6,1
08:19:31,27.6,1
08:19:36,27.6,1
08:19:47,27.6,1
08:19:52,27.6,1
08:19:58,27.6,1
08:20:04,27.6,1
08:20:09,27.6,1
08:20:20,27.6,1
08:20:26,27.6,1
08:20:31,27.6,1
08:20:42,27.6,1
08:20:47,27.6,1
08:20:53,27.6,1
08:20:58,27.6,1
08:21:03,27.6,1
08:21:09,27.6,1
08:21:14,27.6,1
08:21:25,27.6,1
08:21:35,27.6,1
08:21:46,27.6,1
08:21:52,27.6,1
08:21:57,27.6,1
08:22:02,27.6,1
08:22:13,27.6,1
08:22:18,27.6,1
08:22:24,27.6,1
08:22:29,27.6,1
08:22:34,27.6,1
08:22:40,27.6,1
08:22:51,27.6,1
08:23:12,27.6,1
08:23:28,27.6,1
08:23:34,27.6,1
08:23:39,27.6,1
08:23:55,27.6,1
08:24:00,27.6,1
08:24:06,27.6,1
08:24:11,27.6,1
08:24:16,27.6,1
08:24:22,27.6,1
08:24:27,27.6,1
08:24:32,27.6,1
08:24:43,27.6,1
08:24:49,27.6,1
08:25:10,27.6,1
08:25:15,27.6,1
08:25:21,27.6,1
08:25:26,27.6,1
08:25:37,27.6,1
08:25:42,27.6,1
08:25:53,27.6,1
08:25:58,27.6,1
08:26:04,27.6,1
08:26:09,27.6,1
08:26:15,27.6,1
08:26:25,27.6,1
08:26:31,27.6,1
08:26:36,27.6,1
08:26:41,27.6,1
08:26:47,27.6,1
08:26:52,27.6,1
08:26:58,27.6,1
08:27:03,27.6,1
08:27:08,27.6,1
08:27:14,27.6,1
08:27:19,27.6,1
08:27:24,27.6,1
08:27:30,27.6,1
08:27:51,27.6,1
08:28:02,27.6,1
08:28:07,27.6,1
08:28:13,27.6,1
08:28:18,27.6,1
08:28:24,27.6,1
08:28:34,27.6,1
08:28:40,27.6,1
08:28:45,27.6,1
08:28:50,27.6,1
08:28:56,27.6,1
08:29:01,27.6,1
08:29:07,27.6,1
08:29:12,27.6,1
08:29:17,27.6,1
08:29:23,27.6,1
08:29:28,27.6,1
08:29:33,27.6,1
08:29:39,27.6,1
08:29:44,27.6,1
08:29:50,27.6,1
08:29:55,27.6,1
08:30:00,27.6,1
08:30:06,27.6,1
08:30:11,27.6,1
08:30:16,27.6,1
08:30:22,27.6,1
08:30:27,27.6,1
08:30:32,27.6,1
08:30:38,27.6,1
08:30:43,27.6,1
08:30:49,27.6,1
08:30:54,27.6,1
08:30:59,27.6,1
08:31:05,27.6,1
08:31:10,27.6,1
08:31:16,27.6,1
08:31:21,27.6,1
08:31:26,27.6,1
08:31:32,27.6,1
08:31:37,27.6,1
08:31:42,27.6,1
08:31:48,27.6,1
08:31:53,27.6,1
08:31:58,27.6,1
08:32:04,27.6,1
08:32:09,27.6,1
08:32:15,27.6,1
08:32:25,27.6,1
08:32:36,27.6,1
08:32:47,27.6,1
08:32:52,27.6,1
08:32:58,27.6,1
08:33:03,27.6,1
08:33:08,27.6,1
08:33:14,27.6,1
08:33:19,27.6,1
08:33:25,27.6,1
08:33:30,27.6,1
08:33:35,27.6,1
08:33:41,27.6,1
08:33:46,27.6,1
08:33:51,27.6,1
08:34:02,27.6,1
08:34:07,27.6,1
08:34:24,27.6,1
08:34:29,27.6,1
08:34:34,27.6,1
08:34:45,27.6,1
08:34:50,27.6,1
08:35:07,27.6,1
08:35:17,27.6,1
08:35:23,27.6,1
08:35:28,27.6,1
08:35:33,27.6,1
08:35:39,27.6,1
08:35:44,27.6,1
08:36:00,27.6,1
08:36:06,27.6,1
08:36:11,27.6,1
08:36:22,27.6,1
08:36:27,27.6,1
08:36:33,27.6,1
08:36:38,27.6,1
08:36:43,27.6,1
08:36:49,27.6,1
08:36:54,27.6,1
08:36:59,27.6,1
08:37:05,27.6,1
08:37:10,27.6,1
08:37:16,27.6,1
08:37:21,27.6,1
08:37:26,27.6,1
08:37:32,27.6,1
08:37:37,27.6,1
08:37:42,27.6,1
08:37:48,27.6,1
08:37:53,27.6,1
08:37:59,27.6,1
08:38:04,27.6,1
08:38:09,27.6,1
08:38:15,27.6,1
08:38:20,27.6,1
08:38:25,27.6,1
08:38:31,27.6,1
08:38:36,27.6,1
08:38:42,27.6,1
08:38:47,27.6,1
08:38:52,27.6,1
08:38:58,27.6,1
08:39:08,27.6,1
08:39:25,27.6,1
08:39:30,27.6,1
08:39:35,27.6,1
08:39:41,27.6,1
08:39:46,27.6,1
08:39:51,27.6,1
08:39:57,27.6,1
08:40:02,27.6,1
08:40:08,27.6,1
08:40:13,27.6,1
08:40:18,27.6,1
08:40:24,27.6,1
08:40:29,27.6,1
08:40:34,27.6,1
08:40:40,27.6,1
08:40:45,27.6,1
08:40:51,27.6,1
08:40:56,27.6,1
08:41:01,27.6,1
08:41:07,27.6,1
08:41:12,27.6,1
08:41:17,27.6,1
08:41:23,27.6,1
08:41:28,27.6,1
08:41:34,27.6,1
08:41:39,27.6,1
08:41:44,27.6,1
08:41:50,27.6,1
08:41:55,27.6,1
08:42:00,27.6,1
08:42:06,27.6,1
08:42:11,27.6,1
08:42:16,27.6,1
08:42:22,27.6,1
08:42:27,27.6,1
08:42:33,27.6,1
08:42:38,27.6,1
08:42:43,27.6,1
08:42:54,27.6,1
08:42:59,27.6,1
08:43:05,27.6,1
08:43:10,27.6,1
08:43:16,27.6,1
08:43:21,27.6,1
08:43:32,27.6,1
08:43:42,27.6,1
08:43:48,27.6,1
08:43:53,27.6,1
08:43:59,27.6,1
08:44:04,27.6,1
08:44:09,27.6,1
08:44:15,27.6,1
08:44:20,27.6,1
08:44:25,27.6,1
08:44:31,27.6,1
08:44:36,27.6,1
08:44:42,27.6,1
08:44:47,27.6,1
08:44:52,27.6,1
08:44:58,27.6,1
08:45:03,27.6,1
08:45:08,27.6,1
08:45:14,27.6,1
08:45:19,27.6,1
08:45:25,27.6,1
08:45:35,27.6,1
08:45:41,27.6,1
08:45:46,27.6,1
08:45:51,27.6,1
08:45:57,27.6,1
08:46:02,27.6,1
08:46:08,27.6,1
08:46:13,27.6,1
08:46:24,27.6,1
08:46:34,27.6,1
08:46:40,27.6,1
08:46:45,27.6,1
08:46:51,27.6,1
08:47:01,27.6,1
08:47:07,27.6,1
08:47:12,27.6,1
08:47:17,27.6,1
08:47:23,27.6,1
08:47:28,27.6,1
08:47:34,27.6,1
08:47:39,27.6,1
08:47:44,27.6,1
08:47:50,27.6,1
08:47:55,27.6,1
08:48:00,27.6,1
08:48:07,27.6,1
08:48:12,27.6,1
08:48:17,27.6,1
08:48:24,27.6,1
08:48:34,27.6,1
08:48:40,27.6,1
08:48:45,27.6,1
08:49:01,27.6,1
08:49:07,27.6,1
08:49:12,27.6,1
08:49:17,27.6,1
08:49:23,27.6,1
08:49:28,27.6,1
08:49:34,27.6,1
08:49:39,27.6,1
08:49:44,27.6,1
08:49:50,27.6,1
08:49:55,27.6,1
08:50:00,27.6,1
08:50:06,27.6,1
08:50:16,27.6,1
08:50:22,27.6,1
08:50:27,27.6,1
08:50:33,27.6,1
08:50:38,27.6,1
08:50:43,27.6,1
08:50:49,27.6,1
08:50:54,27.6,1
08:50:59,27.6,1
08:51:05,27.6,1
08:51:16,27.6,1
08:51:21,27.6,1
08:51:26,27.6,1
08:51:32,27.6,1
08:51:37,27.6,1
08:51:42,27.6,1
08:51:48,27.6,1
08:51:53,27.6,1
08:51:59,27.6,1
08:52:04,27.6,1
08:52:09,27.6,1
08:52:15,27.6,1
08:52:20,27.6,1
08:52:25,27.6,1
08:52:31,27.6,1
08:52:36,27.6,1
08:52:47,27.6,1
08:52:52,27.6,1
08:52:58,27.6,1
08:53:03,27.6,1
08:53:08,27.6,1
08:53:14,27.6,1
08:53:19,27.6,1
08:53:24,27.6,1
08:53:30,27.6,1
08:53:35,27.6,1
08:53:41,27.6,1
08:53:46,27.6,1
08:53:51,27.6,1
08:53:57,27.6,1
08:54:02,27.6,1
08:54:07,27.6,1
08:54:13,27.6,1
08:54:18,27.6,1
08:54:24,27.6,1
08:54:34,27.6,1
08:54:40,27.6,1
08:54:45,27.6,1
08:54:56,27.6,1
08:55:01,27.6,1
08:55:07,27.6,1
08:55:12,27.6,1
08:55:17,27.6,1
08:55:23,27.6,1
08:55:28,27.6,1
08:55:33,27.6,1
08:55:39,27.6,1
08:55:44,27.6,1
08:55:50,27.6,1
08:55:55,27.6,1
08:56:00,27.6,1
08:56:06,27.6,1
08:56:11,27.6,1
08:56:16,27.6,1
08:56:22,27.6,1
08:56:27,27.6,1
08:56:38,27.6,1
08:56:49,27.6,1
08:56:54,27.6,1
08:56:59,27.6,1
08:57:05,27.6,1
08:57:16,27.6,1
08:57:26,27.6,1
08:57:32,27.6,1
08:57:37,27.6,1
08:57:42,27.6,1
08:57:48,27.6,1
08:57:53,27.6,1
08:57:59,27.6,1
08:58:04,27.6,1
08:58:09,27.6,1
08:58:15,27.6,1
08:58:20,27.6,1
08:58:25,27.6,1
08:58:31,27.6,1
08:58:36,27.6,1
08:58:42,27.6,1
08:58:47,27.6,1
08:58:52,27.6,1
08:58:58,27.6,1
08:59:08,27.6,1
08:59:19,27.6,1
08:59:25,27.6,1
08:59:30,27.6,1
08:59:35,27.6,1
08:59:41,27.6,1
08:59:46,27.6,1
08:59:57,27.6,1
09:00:02,27.6,1
09:00:08,27.6,1
09:00:18,27.6,1
09:00:34,27.6,1
09:00:40,27.6,1
09:00:45,27.6,1
09:00:51,27.6,1
09:01:17,27.6,1
09:01:23,27.6,1
09:01:39,27.6,1
09:01:55,27.6,1
09:02:11,27.6,1
09:02:17,27.6,1
09:02:22,27.6,1
09:02:27,27.6,1
09:02:33,27.6,1
09:02:38,27.6,1
09:02:49,27.6,1
09:02:54,27.6,1
09:03:10,27.6,1
09:03:16,27.6,1
09:03:21,27.6,1
09:03:37,27.6,1
09:03:54,27.6,1
09:04:00,27.6,1
09:04:05,27.6,1
09:04:11,27.6,1
09:04:17,27.6,1
09:04:22,27.6,1
09:04:28,27.6,1
09:04:33,27.6,1
09:04:38,27.6,1
09:04:44,27.6,1
09:04:49,27.6,1
09:04:54,27.6,1
09:05:00,27.6,1
09:05:05,27.6,1
09:05:11,27.6,1
09:05:16,27.6,1
09:05:27,27.6,1
09:05:32,27.6,1
09:05:37,27.6,1
09:05:43,27.6,1
09:05:48,27.6,1
09:05:54,27.6,1
09:05:59,27.6,1
09:06:04,27.6,1
09:06:10,27.6,1
09:06:15,27.6,1
09:06:20,27.6,1
09:06:26,27.6,1
09:06:31,27.6,1
09:06:42,27.6,1
09:06:47,27.6,1
09:06:58,27.6,1
09:07:03,27.6,1
09:07:09,27.6,1
09:07:14,27.6,1
09:07:19,27.6,1
09:07:30,27.6,1
09:07:36,27.6,1
09:07:41,27.6,1
09:07:46,27.6,1
09:07:52,27.6,1
09:07:57,27.6,1
09:08:03,27.6,1
09:08:08,27.6,1
09:08:13,27.6,1
09:08:19,27.6,1
09:08:24,27.6,1
09:08:29,27.6,1
09:08:35,27.6,1
09:08:40,27.6,1
09:08:45,27.6,1
09:08:51,27.6,1
09:08:56,27.6,1
09:09:07,27.6,1
09:09:12,27.6,1
09:09:23,27.6,1
09:09:28,27.6,1
09:09:34,27.6,1
09:09:39,27.6,1
09:09:45,27.6,1
09:09:55,27.6,1
09:10:01,27.6,1
09:10:06,27.6,1
09:10:11,27.6,1
09:10:17,27.6,1
09:10:22,27.6,1
09:10:28,27.6,1
09:10:38,27.6,1
09:10:44,27.6,1
09:10:49,27.6,1
09:10:54,27.6,1
09:11:05,27.6,1
09:11:11,27.6,1
09:11:27,27.6,1
09:11:32,27.6,1
09:11:38,27.6,1
09:11:43,27.6,1
09:11:48,27.6,1
09:11:54,27.6,1
09:11:59,27.6,1
09:12:04,27.6,1
09:12:15,27.6,1
09:12:21,27.6,1
09:12:26,27.6,1
09:12:31,27.6,1
09:12:37,27.6,1
09:12:42,27.6,1
09:12:47,27.6,1
09:12:53,27.6,1
09:12:58,27.6,1
09:13:04,27.6,1
09:13:14,27.6,1
09:13:20,27.6,1
09:13:25,27.6,1
09:13:30,27.6,1
09:13:36,27.6,1
09:13:41,27.6,1
09:13:47,27.6,1
09:13:52,27.6,1
09:14:03,27.6,1
09:14:08,27.6,1
09:14:13,27.6,1
09:14:19,27.6,1
09:14:24,27.6,1
09:14:30,27.6,1
09:14:35,27.6,1
09:14:40,27.6,1
09:14:46,27.6,1
09:14:51,27.6,1
09:14:56,27.6,1
09:15:07,27.6,1
09:15:13,27.6,1
09:15:18,27.6,1
09:15:23,27.6,1
09:15:29,27.6,1
09:15:39,27.6,1
09:15:45,27.6,1
09:15:50,27.6,1
09:15:56,27.6,1
09:16:01,27.6,1
09:16:06,27.6,1
09:16:12,27.6,1
09:16:17,27.6,1
09:16:22,27.6,1
09:16:28,27.6,1
09:16:33,27.6,1
09:16:39,27.6,1
09:16:44,27.6,1
09:16:49,27.6,1
09:16:55,27.6,1
09:17:00,27.6,1
09:17:05,27.6,1
09:17:11,27.6,1
09:17:16,27.6,1
09:17:27,27.6,1
09:17:38,27.6,1
09:17:43,27.6,1
09:17:48,27.6,1
09:17:59,27.6,1
09:18:05,27.6,1
09:18:10,27.6,1
09:18:15,27.6,1
09:18:31,27.6,1
09:18:37,27.6,1
09:18:42,27.6,1
09:18:48,27.6,1
09:18:53,27.6,1
09:18:58,27.6,1
09:19:04,27.6,1
09:19:09,27.6,1
09:19:14,27.6,1
09:19:20,27.6,1
09:19:25,27.6,1
09:19:31,27.6,1
09:19:36,27.6,1
09:19:41,27.6,1
09:19:47,27.6,1
09:19:52,27.6,1
09:19:57,27.6,1
09:20:03,27.6,1
09:20:08,27.6,1
09:20:14,27.6,1
09:20:19,27.6,1
09:20:24,27.6,1
09:20:30,27.6,1
09:20:35,27.6,1
09:20:41,27.6,1
09:20:46,27.6,1
09:20:51,27.6,1
09:20:57,27.6,1
09:21:02,27.6,1
09:21:07,27.6,1
09:21:13,27.6,1
09:21:18,27.6,1
09:21:29,27.6,1
09:21:34,27.6,1
09:21:45,27.6,1
09:21:50,27.6,1
09:21:56,27.6,1
